web_score,nombre,website,telefono,ciudad,vertical,has_ssl,html_size_kb,has_mobile,has_sitemap,whois_year,score_details,snippet,fuente,outreach_status,scored_at
70,"BRICK - Inmobiliaria en CABA, Zona Norte y Zona Sur",https://brick.com.ar/,,CABA,inmobiliaria,True,135.7,True,True,2013,old_domain_13y,"Venta y alquiler de propiedades en CABA, Zona Norte y Zona Sur. Tasaciones, administración de alquileres y asesoramiento inmobiliario integral.",serper,pending,2026-06-14T22:56:56.746105
70,Maure Inmobiliaria Propiedades en Venta y Alquiler Buenos Aires ...,https://maureinmobiliaria.com/,,CABA,inmobiliaria,True,64.3,True,True,2000,old_domain_26y,Inmobiliaria: Departamentos en alquiler y en venta con fotos planos video mapa en los mejores barrios Las Cañitas Palermo Belgrano Buenos Aires.,serper,pending,2026-06-14T22:56:58.793393
70,Cámara Inmobiliaria Argentina – La institución más federal del sector.,https://cia.org.ar/,,CABA,inmobiliaria,True,146.5,True,True,2013,old_domain_13y,Centralizamos todos los datos e informes del sector inmobiliario en un exclusivo portal para socios. Ofrecemos una fuente única de información actualizada para ...,serper,pending,2026-06-14T22:57:01.286502
70,Inmobiliaria en Villa Carlos Paz - MMLUISA,https://mmluisa.com/,3541528601,Córdoba,inmobiliaria,True,80.1,True,True,2013,old_domain_13y,"Dentro de Inmobiliarias Villa Carlos Paz trabajamos en colaboración ... MMLUISA Inmobiliaria en Carlos Paz, Córdoba, Argentina. Telefono: 3541528601 ...",serper,pending,2026-06-14T22:57:02.780169
70,Asociación de Abogadas y Abogados de Buenos Aires – Asociación ...,https://aaba.org.ar/,,CABA,abogado,True,146.5,True,True,2014,old_domain_12y,"Uruguay 485 piso 3, Buenos Aires, Argentina. (5411) 4371-8869/9529 informes@aaba.org.ar. www.aaba.org.ar",serper,pending,2026-06-14T22:57:07.918824
70,Listado de Abogados de Mar del Plata,https://inmobiliariasmardelplata.com/2009/12/26/listado-de-abogados-de-mar-del-plata/,,Mar del Plata,abogado,True,146.5,True,True,2009,old_domain_17y,ANTONIO AUGUSTO ・ 495-3138 Abogado 09-379 ・ 475-0234 / 474-9886. Tel: (054 223) 495-5574 / 494-8692 / 410-8999,serper,pending,2026-06-14T22:57:10.353487
70,Estudio Moltedo Abogados – Estudio Moltedo: 100 años de ...,https://moltedo.com.ar/,,CABA,abogado,True,101.7,True,True,2014,old_domain_12y,"Áreas de actuación · Derecho Societario, Gestión Empresarial y Compliance · Asesoramiento Empresarial, Contratos, Defensa del Consumidor y Seguros · Derecho de ...",serper,pending,2026-06-14T22:57:13.282398
70,Estudio del AMO: Estudio Contable en Belgrano Capital Federal,https://estudiodelamo.com/,,CABA,contador,True,146.5,True,True,2007,old_domain_19y,"Somos un Estudio Contable que, desde 2003, se dedica a proveer soluciones integrales a Pymes y nuevos emprendimientos. ¡Contactanos ahora!",serper,pending,2026-06-14T22:57:21.937094
70,"Medical Aesthetics Clinics in Buenos Aires, Argentina - WhatClinic",https://www.whatclinic.com/beauty-clinics/argentina/buenos-aires,,CABA,clinica,True,103.6,True,True,2009,old_domain_17y,All 15 clinics that provide Medical Aesthetics in Buenos Aires · EME Centro Capilar · Cirugia and Láser Dr. Pérez Rivera · Carisma Medical Center - Hombres.,serper,pending,2026-06-14T22:57:25.727890
70,Centro Medico Buenos Aires Medellin | Consulta médica General ...,http://centromedicobuenosairesmedellin.com/,,CABA,clinica,True,121.0,True,True,2009,old_domain_17y,"Nuestros campos de acción son las ayudas diagnósticas, laboratorio clínico y consulta médica general y especializada. Ver más ...",serper,pending,2026-06-14T22:57:28.682514
70,Servicios Médicos Buenos Aires – Servicios Pre y POST Hospitalarios,https://www.cmbuenosaires.com/,,CABA,clinica,True,108.2,True,True,2012,old_domain_14y,Agenda tu cita sin salir de casa · Tu salud es nuestra prioridad · Nuestros aliados · Unidad resonancia magnética.,serper,pending,2026-06-14T22:57:29.029513
70,Sanatorio de la Providencia - Tu Centro Médico de Confianza,https://sanatoriodelaprovidencia.com/,,CABA,clinica,True,115.1,True,True,2010,old_domain_16y,"Turnos por whatsapp. Turnos por whatsapp (+54 9) 011 – 6300-5284. Lun a Vie 8 a 19hs. ; Turnos online. Si ya sos paciente, sacá tu turno online de manera fácil y ...",serper,pending,2026-06-14T22:57:34.015935
70,Grupo Proaco - Desarrollos Inmobiliarios en Córdoba.,https://grupoproaco.com/,,Unknown,constructora,True,146.5,True,True,2011,old_domain_15y,Somos un grupo desarrollista líder en Argentina que avanza construyendo productos de excelente calidad con los más altos estándares de cumplimiento del mercado.,serper,pending,2026-06-14T22:57:46.312151
70,Constructora en CABA | Proyectos Inmobiliarios de Calidad,https://estudiokohon.com/constructora-caba/,,CABA,constructora,True,146.5,True,True,2011,old_domain_15y,"En Estudio Kohon, somos una constructora con más de 40 años de experiencia en el desarrollo y ejecución de proyectos inmobiliarios en la Ciudad Autónoma de ...",serper,pending,2026-06-14T22:57:55.667127
70,MILHOUSE HOSTEL Buenos Aires - Sitio Oficial,https://milhousehostel.com/,,CABA,hotel,True,146.5,True,True,2000,old_domain_26y,"Ofrecemos una variedad de servicios y comodidades, incluyendo habitaciones privadas y compartidas con baño, wifi gratuito, aire acondicionado, lockers, caja de ...",serper,pending,2026-06-14T22:57:56.567175
70,Córdoba Luxury and 5 Star Hotels and Resorts,https://luxuryescapes.com/us/hotels/location/c%C3%B3rdoba/c%C3%B3rdoba/argentina?srsltid=AfmBOoqWNd2bSuabAD-xN0_rWT04_svplSo_l686P3BlJBfdov_IOeGc,,Unknown,hotel,True,146.5,True,True,2003,old_domain_23y,"Exclusive deals on luxury hotels & resorts in Córdoba, Argentina. Enjoy 5-star accommodation at the best prices only with Luxury Escapes.",serper,pending,2026-06-14T22:57:58.747127
70,"Official website - Best price - Hotel Iruña, Mar del Plata",https://www.hoteliruna.com/en/,,Mar del Plata,hotel,True,146.5,True,True,2003,old_domain_23y,"Located in front of the sea, 100 meters from the beach Punta Iglesia, in the center of Mar del Plata. You will enjoy a 4-star stay in a strategic location in ...",serper,pending,2026-06-14T22:58:06.269634
60,Potente Propiedades – Tu inmobiliaria en Mar del Plata,https://www.potentepropiedades.com.ar/,,CABA,inmobiliaria,True,146.5,True,True,2020,,"Somos una inmobiliaria con raíces en Mar del Plata, fundada en 1968. Con más de 50 años de trayectoria y tres generaciones dedicadas al rubro, nos ...",serper,pending,2026-06-14T22:57:01.907112
60,IZA Inmobiliaria - Mar del Plata,https://izainmobiliaria.inmo.co/,2235776000,CABA,inmobiliaria,True,141.8,True,True,,,"Inmobiliaria - Mar del Plata. Buenos Aires, Argentina. Mar del Plata - Buenos Aires - Argentina MÓVIL 2235776000 TELÉFONO 2234949674 EMAIL info@iza.com.ar",serper,pending,2026-06-14T22:57:02.870646
60,Barreiro | Abogados,https://www.bodlegal.com/en/home-english/,,CABA,abogado,True,146.5,True,True,2018,,"In 2018, in Buenos Aires, a group of professionals with many years of working together founded Barreiro with the ambitious vision of transforming legal ...",serper,pending,2026-06-14T22:57:12.631116
60,Grupo Legal: Estudio de Abogados | Estudio Jurídico,https://grupolegal.com.ar/,,CABA,abogado,True,146.5,True,True,2019,,"Nuestro estudio de abogados brinda asesoramiento y defensa legal en despidos, accidentes de trabajo, accidentes de tránsito y sucesiones. Contamos con abogados ...",serper,pending,2026-06-14T22:57:12.985892
60,Estudio Jurídico Mogliani y Asociados - Córdoba,https://www.estudiojuridicomogliani.com.ar/,,Unknown,abogado,True,91.9,True,True,,,"Estudio de Abogados en Córdoba especialistas en Derecho Laboral, Civil y Comercial. Asesoramiento jurídico y legal, consulta hoy un Abogado Laboral con ...",serper,pending,2026-06-14T22:57:16.367277
60,Abogados y Consejeros,https://muabogados.com.ar/institucional/abogados-y-consejeros/,,Unknown,abogado,True,146.5,True,True,,,"Conozca al equipo de abogados de Martínez Urrutibehety. Descubra a los socios y directores, expertos en derecho empresarial, seguros y laboral en Córdoba, ...",serper,pending,2026-06-14T22:57:16.948233
60,Abogado Penalista en Córdoba | Dr. Perez Lloveras,https://perezlloveras.com.ar/,,Unknown,abogado,True,146.5,True,True,,,"Necesitas un abogado penalista en Córdoba? El Dr. Pérez Lloveras, con más de 25 años de experiencia, te asesora en causas penales: delitos sexuales...",serper,pending,2026-06-14T22:57:18.383044
60,RYM GROUP: Abogados en Mar del Plata,https://rymestudio.com.ar/?srsltid=AfmBOopOEBmFqzAOwzSFQWUyizwDXBQ_iXgCnSbYYEdT5DAAZ98cd8OJ,,Mar del Plata,abogado,True,146.5,True,True,,,"Somos un equipo de abogados en Mar del Plata comprometidos especializados en Derecho de Familia, Sucesiones, Civil y Comercial y Laboral. Brindamos un servicio ...",serper,pending,2026-06-14T22:57:18.855719
60,Consejo: Home,https://www.consejo.org.ar/,,CABA,contador,True,103.1,True,True,,,Ciudad Autónoma de Bs. As. consejoescucha@consejocaba.org.ar · Ver teléfonos por áreas · Proveedores: pagos disponibles · Verificación de profesionales ...,serper,pending,2026-06-14T22:57:19.045081
60,FACPCE - Federación Argentina de Consejos Profesionales de ...,https://www.facpce.org.ar/,,CABA,contador,True,89.0,True,True,,,Contador Público por la Facultad de Ciencias Económicas de la Universidad de Buenos Aires ... Disertante en diversos congresos en Argentina y el exterior.,serper,pending,2026-06-14T22:57:19.403899
60,CCA Estudio Contable | Servicios Contables y Tributarios ...,https://www.ccaestudiocontable.com.ar/,,CABA,contador,True,80.8,True,True,,,"Más de 20 años brindando soluciones contables integrales para personas y empresas. Experiencia, profesionalismo y atención personalizada. Contactanos hoy. Ver ...",serper,pending,2026-06-14T22:57:20.811461
60,Compará dónde estudiar contador público en Córdoba (21),https://www.buscouniversidad.com.ar/contador-publico-cordoba-CZ-290-6,,Unknown,contador,True,146.5,True,True,,,Compará dónde estudiar contador público en Córdoba (21) ; Contador Público. Universidad Siglo 21 · Universidad Siglo 21 · Licenciaturas - 4 Años ; Contador Público ...,serper,pending,2026-06-14T22:57:23.818144
60,Contador - Económicas UBA,https://economicas.uba.ar/alumnos/contador/,,CABA,contador,True,146.5,True,True,,,"¿QUÉ HACE UN CONTADOR PÚBLICO? El Contador Público asesora personas y empresas en las áreas financiera, impositiva, contable, laboral, de costos y societaria.",serper,pending,2026-06-14T22:57:24.576582
60,"K&S Contadores Públicos | Estudio Contable | Córdoba, Argentina",https://www.ksyasoc.com.ar/,93512106672,Unknown,contador,True,146.5,True,True,,,Contamos con más de 25 años de experiencia en consultoría y asesoramiento contable y financiero. CONTACTO. Diseño sin título (4).png · +54 9351 210 6672.,serper,pending,2026-06-14T22:57:24.848778
60,Estudio Contable en Buenos Aires - Estudio Lorenzo y Asoc,https://estudiolorenzoasoc.com/,,CABA,contador,True,146.5,True,True,2019,,"En Estudio Lorenzo, ofrecemos servicios contables de alta calidad para empresas y particulares. Con años de experiencia a tu disposición.",serper,pending,2026-06-14T22:57:26.227900
60,Establecimientos - Hospitales y Centros de Salud | Buenos Aires ...,https://buenosaires.gob.ar/gcaba_historico/salud/establecimientos-hospitales-y-centros-de-salud,,CABA,clinica,True,51.4,True,True,,,"Encontrá los Hospitales, Centros de Salud Nivel 1, Centros Médicos Barriales (CMB) y Estaciones Saludables más cercanos a vos.",serper,pending,2026-06-14T22:57:28.826907
60,Sanatorio Mater Dei | Buenos Aires,https://www.sanatoriomaterdei.com.ar/,,CABA,clinica,True,146.5,True,True,,,Sanatorio Mater Dei: San Martín de Tours 2952 (CP 1425 - Buenos Aires.) Teléfono: 4809-5555. Consultorios Externos 3360: Castex 3360 (CP 1425 - Buenos Aires.),serper,pending,2026-06-14T22:57:31.682219
60,Centro Médico Buenos Aires – Centro integral de salud,https://cemeba.com.ar/,,CABA,clinica,True,146.5,True,True,,,"En el Centro Médico Buenos Aires brindamos atención integral con calidez humana y tecnología de vanguardia. Contamos con profesionales altamente capacitados, ...",serper,pending,2026-06-14T22:57:33.174331
60,Sanatorio Güemes: Inicio,https://sitio.sg.com.ar/,,CABA,clinica,True,110.8,True,True,,,"Sanatorio Güemes damos la bienvenida al Centro Médico Rossi que se suma a nuestro sanatorio, incorporando. Córdoba - Av. Córdoba 3933 CABA, Argentina",serper,pending,2026-06-14T22:57:35.187341
60,Sanatorio Otamendi,https://www.otamendi.com.ar/,+54114965290,CABA,clinica,True,97.5,True,True,,,"Sanatorio Otamendi Azcuénaga 870, CABA Argentina (C1115AAB) +54 11 4965-2900 +54 11 2838 2351",serper,pending,2026-06-14T22:57:35.408828
60,"clinica y maternidad del sol | salud | Chacabuco 705, Córdoba ...",https://www.clinicadelsol.com.ar/,3517555444,Unknown,clinica,True,146.5,True,True,,,Turnos de lunes a viernes de 8 a 21hs. Teléfono call center: 0810 555 2765 WhatsApp central de turnos: 3517555444. Derivaciones Médicas: 3516523503.,serper,pending,2026-06-14T22:57:36.436569
60,Hospital Italiano de Córdoba – Te cuidamos siempre.,http://www.hospital-italiano.org.ar/,03514106500,Unknown,clinica,True,132.3,True,True,,,Central Telefónica. 0351 410 6500. Lunes a Viernes 8 a 20 h. ; WhatsApp Turnos. 351 633 2461. Lunes a Viernes 8 a 18 h. ; Diagnóstico por Imágenes. 351 633 2429.,serper,pending,2026-06-14T22:57:41.452654
60,Taller Mecánico Bertani – Más de 50 años de experiencia en ...,https://tallerbertani.com.ar/,,CABA,taller,True,145.3,True,True,,,Cambio Correa distribución en Zona Norte Buenos Aires Argentina Taller Mecánico Bertani. Más información en nuestro sitio especializado en correas de ...,serper,pending,2026-06-14T22:57:42.799026
60,GOMERIAS - Provincia de Buenos Aires |,https://www.gba.gob.ar/content/gomerias,,CABA,taller,True,145.5,True,True,,,"DAYTONA/ NEUMASUR, 5% a 60%, TODOS LOS DÍAS ; DAYTONA/ NEUMASUR, 5% a 60%, TODOS LOS DÍAS ; DAYTONA/ NEUMASUR, 5% a 60%, TODOS LOS DÍAS ; DAYTONA/ NEUMASUR, 5% a ...",serper,pending,2026-06-14T22:57:44.026347
60,RIVA – Empresa constructora,https://riva.com.ar/en/,,CABA,constructora,True,146.5,True,True,,,"Somos una empresa constructora de sólida trayectoria y experiencia, con un equipo profesional plenamente comprometido con el cumplimiento y capaz de brindar ...",serper,pending,2026-06-14T22:57:47.019704
60,Taller Mecánico en Avellaneda | MDO Garage,https://mdogarage.com/,,CABA,taller,True,146.5,True,True,,,"Hernan Cortés 731, B1870 Sarandí, Provincia de Buenos Aires · 011 15-2176-0897 · mecanicadavidoff.byokos@gmail.com · MDO Garage - Taller Mecanico en Avellaneda ...",serper,pending,2026-06-14T22:57:49.708881
60,Hostales en Buenos Aires desde $ 20.235/noche - KAYAK,https://www.kayak.com.ar/Hoteles-en-Buenos-Aires_Albergue.Thostel.19264.hotel.ksp,,CABA,hotel,True,146.5,True,True,,,"El mes más barato para reservar un hostal en Buenos Aires es junio, con una tarifa promedio por noche de $ 21.680. El mes más caro es noviembre, ...",serper,pending,2026-06-14T22:57:52.556217
55,Resultados Inmobiliarias Mar del Plata,https://www.turismomardelplata.gob.ar/ASP/SP/resultados-inmobiliarias.asp,,CABA,inmobiliaria,True,50.9,True,False,2013,"no_sitemap,old_domain_13y","Si estás buscando una casa o departamento para tu estadía en Mar del Plata, hay inmobiliarias que te ofrecen opciones para alquilar por pocos días, por semana, ...",serper,pending,2026-06-14T22:57:01.316712
55,Bienvenidos a Melina Distéfano Servicios Inmobiliarios,https://www.distefanoinmo.com.ar/,,Córdoba,inmobiliaria,True,25.9,True,True,2013,"html_medium,old_domain_13y","Inmobiliaria en Villa Carlos Paz, Sierras de Córdoba capital. Especialistas en alquileres temporales de casas, departamentos, cabañas y complejos.",serper,pending,2026-06-14T22:57:02.547008
55,Neuquén Propiedades - Propiedades en Neuquén,https://neuquenpropiedades.com.ar/,,Neuquén,inmobiliaria,True,76.1,True,False,2013,"no_sitemap,old_domain_13y","Encontrá tu Inmueble en Neuquén. Propiedades en Venta y Alquiler, Venta de Casas, Venta de Departamentos, Venta de Terrenos, Venta de Chacras, ...",serper,pending,2026-06-14T22:57:03.141325
55,Inmobiliarias en Neuquen - Inmoclick,https://inmoclick.com/inmobiliarias?provincia=24,2995322201,Neuquén,inmobiliaria,True,146.5,True,False,2011,"no_sitemap,old_domain_15y",50 Inmobiliarias encontradas ; SALEM SERVICIOS INMOBILIARIOS · 299 5322201-299 5322201; AV ARGENTINA 197 PISO 3 A NEUQUEN CAPITAL CENTRO ; Inversiones del Comahue.,serper,pending,2026-06-14T22:57:04.473387
55,"Buenos Aires Legal Group - Abogados en Buenos Aires, Argentina",https://buenosaireslegalgroup.com.ar/,,CABA,abogado,True,63.8,True,False,2013,"no_sitemap,old_domain_13y","Somos un estudio jurídico y notarial líder en el mercado, encargado de ofrecer asesoramiento de primer nivel acorde a cada necesidad de nuestros clientes.",serper,pending,2026-06-14T22:57:09.665296
55,Col.Pro.BA – Colegio de Abogados de la Provincia de Buenos Aires,https://www.colproba.org.ar/,,CABA,abogado,True,146.5,True,False,2014,"no_sitemap,old_domain_12y",Consultorios Jurídicos Gratuitos · Nómina de Matrícula · Colegios · Comisiones · Servicios · Generación Masiva de Bonos · Portal de Autogestión ...,serper,pending,2026-06-14T22:57:11.860152
55,"Gomeria Rs4 Neumaticos & Servicios, Castro Barros, 411, Buenos ...",https://www.mapquest.com/ar/buenos-aires/gomeria-rs4-neumaticos-servicios-776486524,,CABA,taller,True,146.5,True,False,1996,"no_sitemap,old_domain_30y",Nos especializamos en ofrecer neumáticos de alta calidad y servicios especializados para tu vehículo. Nuestra misión es brindarte soluciones rápidas y ...,serper,pending,2026-06-14T22:57:41.439578
55,SAPYC SRL – Empresa Constructora. Proyectos de ingeniera y ...,https://www.sapyc.com/,,Unknown,constructora,True,106.7,True,False,2010,"no_sitemap,old_domain_16y","La Empresa se encuentra en el centro del país, Ciudad de Córdoba, en un principio sus oficinas funcionaban en Av. Madrid 2338 de la misma ciudad, pero con el ...",serper,pending,2026-06-14T22:57:46.609096
55,Best Hostels in Buenos Aires from €0.01 | 2026 - Hostelworld,https://www.hostelworld.com/hostels/south-america/argentina/buenos-aires/,,CABA,hotel,True,146.5,True,False,1999,"no_sitemap,old_domain_27y",Best hostels for solo travellers in Buenos Aires ; Primavera Hostel. 9.8 ; Lead Hostel. 9.4 ; ilVero Hostel Recoleta. 9.1 ; Casa Franca Recoleta Hostel Boutique.,serper,pending,2026-06-14T22:57:52.976615
55,Holiday Inn Cordoba - IHG Hotels & Resorts,https://www.ihg.com/holidayinn/hotels/us/en/cordoba/cbaar/hoteldetail,,Unknown,hotel,True,146.5,True,False,1998,"no_sitemap,old_domain_28y","The Holiday Inn Córdoba is located just 5 minutes from Kempes Park, an ideal place for outdoor sports. Enjoy top-class sports facilities and, upon returning to ...",serper,pending,2026-06-14T22:57:56.633365
55,"Best places to stay in Cordoba Province, Argentina - The Hotel Guru",https://www.thehotelguru.com/best-hotels-in/argentina/cordoba-province,,Unknown,hotel,True,141.1,True,False,2006,"no_sitemap,old_domain_20y",The best hotels in Cordoba Province · Mousai Hotel Boutique · Terra Firma Boutique Hotel · Sacha Mistol Art Hotel · Virreinato Hotel Boutique · Villa Art Hotel ...,serper,pending,2026-06-14T22:57:57.454829
55,Hoteles en el centro en Córdoba,https://www.cordoba-hotels-ar.com/es/theme/central-hotels-8/,,Unknown,hotel,True,126.3,True,True,2016,"old_stack,old_domain_10y",Gran Hotel Victoria Cordoba Argentina · Howard Johnson La Cañada Hotel&Suites · King David Flat Hotel - Argentina · Novum Suites · Faz Hostel Boutique · Zoom ...,serper,pending,2026-06-14T22:57:59.602713
55,"Best places to stay in Mar del Plata, Argentina | The Hotel Guru",https://www.thehotelguru.com/en-us/best-hotels-in/argentina/mar-del-plata,,Mar del Plata,hotel,True,86.8,True,False,2006,"no_sitemap,old_domain_20y","This classic hotel is located in Mar del Plata, Argentina. Interiors are dressed in luxurious, French style, with plush carpets, heavy curtains and crisp white ...",serper,pending,2026-06-14T22:57:59.802685
